,close,high,low,open,time,volumefrom,volumeto,timestamp
1395,11111.1,11300.0,11025.0,11100.0,1519174800,594.6,6649576.58,2018-02-21 10:00:00
1396,11069.7,11159.0,10950.3,11111.1,1519178400,467.12,5162327.48,2018-02-21 11:00:00
1397,10941.6,11215.4,10837.7,11069.7,1519182000,935.02,10280832.03,2018-02-21 12:00:00
1398,10789.0,10951.4,10560.0,10941.6,1519185600,960.32,10332420.34,2018-02-21 13:00:00
1399,10848.3,10945.0,10734.7,10789.0,1519189200,458.64,4982660.52,2018-02-21 14:00:00
1400,11123.7,11149.6,10781.0,10848.3,1519192800,592.26,6511426.53,2018-02-21 15:00:00
1401,11160.2,11194.0,11011.4,11123.7,1519196400,143.43,1592303.14,2018-02-21 16:00:00
1402,11045.1,11161.9,10956.0,11160.2,1519200000,366.07,4047788.58,2018-02-21 17:00:00
1403,11200.0,11200.0,11000.1,11045.1,1519203600,216.21,2400689.69,2018-02-21 18:00:00
1404,10964.8,11200.0,10901.0,11200.0,1519207200,321.14,3533545.98,2018-02-21 19:00:00
1405,10950.5,11095.5,10940.2,10964.8,1519210800,161.76,1781780.47,2018-02-21 20:00:00
1406,11069.7,11082.6,10944.9,10950.5,1519214400,143.19,1580546.19,2018-02-21 21:00:00
1407,10725.1,11141.4,10704.1,11069.7,1519218000,458.83,5005575.75,2018-02-21 22:00:00
1408,10700.6,10798.9,10450.5,10725.1,1519221600,1597.92,16963922.45,2018-02-21 23:00:00
1409,10631.8,10738.1,10450.2,10700.6,1519225200,1154.01,12230926.18,2018-02-22 00:00:00
1410,10499.9,10661.8,10345.5,10631.8,1519228800,745.11,7798212.86,2018-02-22 01:00:00
1411,10554.8,10570.0,10416.3,10499.9,1519232400,656.78,6889811.1,2018-02-22 02:00:00
1412,10566.6,10698.5,10510.0,10554.8,1519236000,518.0,5502539.97,2018-02-22 03:00:00
1413,10430.0,10570.0,10387.1,10566.6,1519239600,446.89,4685095.25,2018-02-22 04:00:00
